"","iso-a3","continent","Entity","Year","Indicator.2.2.2b..Prevalence.of.overweight.in.children.aged.2.4.......Past...Unscaled"
"365","UZB","Asia","Uzbekistan",2010,27.339
"366","UZB","Asia","Uzbekistan",2016,32.065
"367","MAR","Africa","Morocco",1990,19.476
"368","MAR","Africa","Morocco",1995,22.345
"369","MAR","Africa","Morocco",2000,21.512
"370","MAR","Africa","Morocco",2005,23.277
"371","MAR","Africa","Morocco",2010,27.52
"372","MAR","Africa","Morocco",2016,31.619
"373","COL","South America","Colombia",1990,11.543
"374","COL","South America","Colombia",1995,12.09
"375","COL","South America","Colombia",2000,11.896
"376","COL","South America","Colombia",2005,10.524
"377","COL","South America","Colombia",2010,10.169
"378","COL","South America","Colombia",2016,12.473
"379","TLS","Asia","Timor",1990,7.983
"380","TLS","Asia","Timor",1995,9.87
"381","TLS","Asia","Timor",2000,11.751
"382","TLS","Asia","Timor",2005,11.162
"383","TLS","Asia","Timor",2010,9.723
"384","TLS","Asia","Timor",2016,11.832
"385","TZA","Africa","Tanzania",1990,14.642
"386","TZA","Africa","Tanzania",1995,14.116
"387","TZA","Africa","Tanzania",2000,11.605
"388","TZA","Africa","Tanzania",2005,9.01
"389","TZA","Africa","Tanzania",2010,9.962
"390","TZA","Africa","Tanzania",2016,11.302
"391","ARG","South America","Argentina",1990,9.814
"392","ARG","South America","Argentina",1995,11.126
"393","ARG","South America","Argentina",2000,12.383
"394","ARG","South America","Argentina",2005,13.28
"395","ARG","South America","Argentina",2010,14.962
"396","ARG","South America","Argentina",2016,17.449
"397","SAU","Asia","Saudi Arabia",1990,22.068
"398","SAU","Asia","Saudi Arabia",1995,25.905
"399","SAU","Asia","Saudi Arabia",2000,31.835
"400","SAU","Asia","Saudi Arabia",2005,35.924
"401","SAU","Asia","Saudi Arabia",2010,41.585
"402","SAU","Asia","Saudi Arabia",2016,49.709
"403","PAK","Asia","Pakistan",1990,10.738
"404","PAK","Asia","Pakistan",1995,11.933
"405","PAK","Asia","Pakistan",2000,11.15
"406","PAK","Asia","Pakistan",2005,7.253
"407","PAK","Asia","Pakistan",2010,6.686
"408","PAK","Asia","Pakistan",2016,6.247
"409","YEM","Asia","Yemen",1990,15.836
"410","YEM","Asia","Yemen",1995,16.555
"411","YEM","Asia","Yemen",2000,15.24
"412","YEM","Asia","Yemen",2005,14.942
"413","YEM","Asia","Yemen",2010,14.66
"414","YEM","Asia","Yemen",2016,17.856
"415","ARE","Asia","United Arab Emirates",1990,16.881
"416","ARE","Asia","United Arab Emirates",1995,18.018
"417","ARE","Asia","United Arab Emirates",2000,21.606
"418","ARE","Asia","United Arab Emirates",2005,26.81
"419","ARE","Asia","United Arab Emirates",2010,29.934
"420","ARE","Asia","United Arab Emirates",2016,32.666
"421","KEN","Africa","Kenya",1990,12.019
"422","KEN","Africa","Kenya",1995,12.82
"423","KEN","Africa","Kenya",2000,13.071
"424","KEN","Africa","Kenya",2005,10.821
"425","KEN","Africa","Kenya",2010,12.192
"426","KEN","Africa","Kenya",2016,13.46
"427","PER","South America","Peru",1990,24.795
"428","PER","South America","Peru",1995,26.652
"429","PER","South America","Peru",2000,26.817
"430","PER","South America","Peru",2005,20.782
"431","PER","South America","Peru",2010,19.015
"432","PER","South America","Peru",2016,22.039
"433","DOM","North America","Dominican Republic",1990,10.246
"434","DOM","North America","Dominican Republic",1995,12.6
"435","DOM","North America","Dominican Republic",2000,14.687
"436","DOM","North America","Dominican Republic",2005,16.516
"437","DOM","North America","Dominican Republic",2010,19.4
"438","DOM","North America","Dominican Republic",2016,23.619
"439","HTI","North America","Haiti",1990,8.121
"440","HTI","North America","Haiti",1995,8.09
"441","HTI","North America","Haiti",2000,7.417
"442","HTI","North America","Haiti",2005,7.813
"443","HTI","North America","Haiti",2010,7.826
"444","HTI","North America","Haiti",2016,8.474
"445","PNG","Oceania","Papua New Guinea",1990,12.42
"446","PNG","Oceania","Papua New Guinea",1995,12.116
"447","PNG","Oceania","Papua New Guinea",2000,13.728
"448","PNG","Oceania","Papua New Guinea",2005,14.796
"449","PNG","Oceania","Papua New Guinea",2010,15.968
"450","PNG","Oceania","Papua New Guinea",2016,18.018
"451","AGO","Africa","Angola",1990,12.423
"452","AGO","Africa","Angola",1995,13.049
"453","AGO","Africa","Angola",2000,15.125
"454","AGO","Africa","Angola",2005,17.879
"455","AGO","Africa","Angola",2010,21.416
"456","AGO","Africa","Angola",2016,27.337
"457","KHM","Asia","Cambodia",1990,3.722
"458","KHM","Asia","Cambodia",1995,4.868
"459","KHM","Asia","Cambodia",2000,5.28
"460","KHM","Asia","Cambodia",2005,4.079
"461","KHM","Asia","Cambodia",2010,3.855
"462","KHM","Asia","Cambodia",2016,4.354
"463","VNM","Asia","Vietnam",1990,2.837
"464","VNM","Asia","Vietnam",1995,3.396
"465","VNM","Asia","Vietnam",2000,4.479
"466","VNM","Asia","Vietnam",2005,6.539
"467","VNM","Asia","Vietnam",2010,8.892
"468","VNM","Asia","Vietnam",2016,10.524
"469","MOZ","Africa","Mozambique",1990,12.388
"470","MOZ","Africa","Mozambique",1995,14.323
"471","MOZ","Africa","Mozambique",2000,17.24
"472","MOZ","Africa","Mozambique",2005,17.448
"473","MOZ","Africa","Mozambique",2010,17.244
"474","MOZ","Africa","Mozambique",2016,19.212
"475","CRI","North America","Costa Rica",1990,22.794
"476","CRI","North America","Costa Rica",1995,25.66
"477","CRI","North America","Costa Rica",2000,27.975
"478","CRI","North America","Costa Rica",2005,30.491
"479","CRI","North America","Costa Rica",2010,34.091
"480","CRI","North America","Costa Rica",2016,37.493
"481","BEN","Africa","Benin",1990,6.517
"482","BEN","Africa","Benin",1995,8.114
"483","BEN","Africa","Benin",2000,10.976
"484","BEN","Africa","Benin",2005,16.426
"485","BEN","Africa","Benin",2010,19.599
"486","BEN","Africa","Benin",2016,20.538
"487","NGA","Africa","Nigeria",1990,9.051
"488","NGA","Africa","Nigeria",1995,10.684
"489","NGA","Africa","Nigeria",2000,11.912
"490","NGA","Africa","Nigeria",2005,14.842
"491","NGA","Africa","Nigeria",2010,17.572
"492","NGA","Africa","Nigeria",2016,17.765
"493","IRN","Asia","Iran",1990,6.515
"494","IRN","Asia","Iran",1995,10.172
"495","IRN","Asia","Iran",2000,13.03
"496","IRN","Asia","Iran",2005,15.742
"497","IRN","Asia","Iran",2010,17.896
"498","IRN","Asia","Iran",2016,19.522
"499","SLV","North America","El Salvador",1990,10.439
"500","SLV","North America","El Salvador",1995,11.631
"501","SLV","North America","El Salvador",2000,12.162
"502","SLV","North America","El Salvador",2005,12.925
"503","SLV","North America","El Salvador",2010,13.923
"504","SLV","North America","El Salvador",2016,16.632
"505","SLE","Africa","Sierra Leone",1990,10.596
"506","SLE","Africa","Sierra Leone",1995,12.026
"507","SLE","Africa","Sierra Leone",2000,13.551
"508","SLE","Africa","Sierra Leone",2005,15.63
"509","SLE","Africa","Sierra Leone",2010,18.227
"510","SLE","Africa","Sierra Leone",2016,21.439
"511","GNB","Africa","Guinea-Bissau",1990,8.826
"512","GNB","Africa","Guinea-Bissau",1995,10.104
"513","GNB","Africa","Guinea-Bissau",2000,11.525
"514","GNB","Africa","Guinea-Bissau",2005,16.314
"515","GNB","Africa","Guinea-Bissau",2010,17.81
"516","GNB","Africa","Guinea-Bissau",2016,19.009
"517","HRV","Europe","Croatia",1990,18.429
"518","HRV","Europe","Croatia",1995,17.825
"519","HRV","Europe","Croatia",2000,20.377
"520","HRV","Europe","Croatia",2005,25.307
"521","HRV","Europe","Croatia",2010,28.377
"522","HRV","Europe","Croatia",2016,29.401
"523","BLZ","North America","Belize",1990,12.69
"524","BLZ","North America","Belize",1995,17.074
"525","BLZ","North America","Belize",2000,18.813
"526","BLZ","North America","Belize",2005,19.831
"527","BLZ","North America","Belize",2010,18.363
"528","BLZ","North America","Belize",2016,18.848
"529","ZAF","Africa","South Africa",1990,19.161
"530","ZAF","Africa","South Africa",1995,21.726
"531","ZAF","Africa","South Africa",2000,25.818
"532","ZAF","Africa","South Africa",2005,26.304
"533","ZAF","Africa","South Africa",2010,29.162
"534","ZAF","Africa","South Africa",2016,31.843
"535","CAF","Africa","Central African Republic",1990,15.359
"536","CAF","Africa","Central African Republic",1995,15.681
"537","CAF","Africa","Central African Republic",2000,17.629
"538","CAF","Africa","Central African Republic",2005,15.109
"539","CAF","Africa","Central African Republic",2010,13.063
"540","CAF","Africa","Central African Republic",2016,12.814
"541","SDN","Africa","Sudan",1990,8.628
"542","SDN","Africa","Sudan",1995,9.132
"543","SDN","Africa","Sudan",2000,9.479
"544","SDN","Africa","Sudan",2005,8.664
"545","SDN","Africa","Sudan",2010,9.054
"546","SDN","Africa","Sudan",2016,11.465
"547","COD","Africa","Democratic Republic of Congo",1990,15.699
"548","COD","Africa","Democratic Republic of Congo",1995,14.271
"549","COD","Africa","Democratic Republic of Congo",2000,17.348
"550","COD","Africa","Democratic Republic of Congo",2005,18.094
"551","COD","Africa","Democratic Republic of Congo",2010,15.565
"552","COD","Africa","Democratic Republic of Congo",2016,16.002
"553","KWT","Asia","Kuwait",1990,36.824
"554","KWT","Asia","Kuwait",1995,35.658
"555","KWT","Asia","Kuwait",2000,40.736
"556","KWT","Asia","Kuwait",2005,44.98
"557","KWT","Asia","Kuwait",2010,50.766
"558","KWT","Asia","Kuwait",2016,53.682
"559","DEU","Europe","Germany",1990,17.987
"560","DEU","Europe","Germany",1995,20.086
"561","DEU","Europe","Germany",2000,21.927
"562","DEU","Europe","Germany",2005,23.525
"563","DEU","Europe","Germany",2010,24.043
"564","DEU","Europe","Germany",2016,25.932
"565","BEL","Europe","Belgium",1990,18.201
"566","BEL","Europe","Belgium",1995,18.943
"567","BEL","Europe","Belgium",2000,18.705
"568","BEL","Europe","Belgium",2005,18.075
"569","BEL","Europe","Belgium",2010,18.299
"570","BEL","Europe","Belgium",2016,18.953
"571","IRL","Europe","Ireland",1990,22.496
"572","IRL","Europe","Ireland",1995,24.678
"573","IRL","Europe","Ireland",2000,27.376
"574","IRL","Europe","Ireland",2005,29.537
"575","IRL","Europe","Ireland",2010,29.016
"576","IRL","Europe","Ireland",2016,29.727
"577","PRK","Asia","North Korea",1990,1.474
"578","PRK","Asia","North Korea",1995,1.619
"579","PRK","Asia","North Korea",2000,1.6
"580","PRK","Asia","North Korea",2005,1.649
"581","PRK","Asia","North Korea",2010,1.672
"582","PRK","Asia","North Korea",2016,1.736
"583","KOR","Asia","South Korea",1990,17.842
"584","KOR","Asia","South Korea",1995,21.077
"585","KOR","Asia","South Korea",2000,24.861
"586","KOR","Asia","South Korea",2005,28.591
"587","KOR","Asia","South Korea",2010,30.203
"588","KOR","Asia","South Korea",2016,32.371
"589","GUY","South America","Guyana",1990,9.66
"590","GUY","South America","Guyana",1995,10.529
"591","GUY","South America","Guyana",2000,12.346
"592","GUY","South America","Guyana",2005,13.807
"593","GUY","South America","Guyana",2010,14.076
"594","GUY","South America","Guyana",2016,16.454
"595","HND","North America","Honduras",1990,6.86
"596","HND","North America","Honduras",1995,8.565
"597","HND","North America","Honduras",2000,10.125
"598","HND","North America","Honduras",2005,12.277
"599","HND","North America","Honduras",2010,12.652
"600","HND","North America","Honduras",2016,14.587
"601","MMR","Asia","Myanmar",1990,3.908
"602","MMR","Asia","Myanmar",1995,4.719
"603","MMR","Asia","Myanmar",2000,6.029
"604","MMR","Asia","Myanmar",2005,8.136
"605","MMR","Asia","Myanmar",2010,11.135
"606","MMR","Asia","Myanmar",2016,14.915
"607","GAB","Africa","Gabon",1990,12.175
"608","GAB","Africa","Gabon",1995,13.122
"609","GAB","Africa","Gabon",2000,13.866
"610","GAB","Africa","Gabon",2005,15.218
"611","GAB","Africa","Gabon",2010,15.693
"612","GAB","Africa","Gabon",2016,18.845
"613","GNQ","Africa","Equatorial Guinea",1990,18.502
"614","GNQ","Africa","Equatorial Guinea",1995,20.076
"615","GNQ","Africa","Equatorial Guinea",2000,29.118
"616","GNQ","Africa","Equatorial Guinea",2005,42.114
"617","GNQ","Africa","Equatorial Guinea",2010,50.649
"618","GNQ","Africa","Equatorial Guinea",2016,55.402
"619","NIC","North America","Nicaragua",1990,14.381
"620","NIC","North America","Nicaragua",1995,15.875
"621","NIC","North America","Nicaragua",2000,16.743
"622","NIC","North America","Nicaragua",2005,14.498
"623","NIC","North America","Nicaragua",2010,17.044
"624","NIC","North America","Nicaragua",2016,21.308
"625","LVA","Europe","Latvia",1990,14.699
"626","LVA","Europe","Latvia",1995,14.522
"627","LVA","Europe","Latvia",2000,13.957
"628","LVA","Europe","Latvia",2005,17.034
"629","LVA","Europe","Latvia",2010,20.329
"630","LVA","Europe","Latvia",2016,21.883
"631","UGA","Africa","Uganda",1990,15.221
"632","UGA","Africa","Uganda",1995,17.338
"633","UGA","Africa","Uganda",2000,15.701
"634","UGA","Africa","Uganda",2005,13.838
"635","UGA","Africa","Uganda",2010,12.446
"636","UGA","Africa","Uganda",2016,13.914
"637","MWI","Africa","Malawi",1990,24.968
"638","MWI","Africa","Malawi",1995,25.301
"639","MWI","Africa","Malawi",2000,26.326
"640","MWI","Africa","Malawi",2005,24.212
"641","MWI","Africa","Malawi",2010,20.506
"642","MWI","Africa","Malawi",2016,18.263
"643","ARM","Asia","Armenia",1990,23.249
"644","ARM","Asia","Armenia",1995,23.931
"645","ARM","Asia","Armenia",2000,24.609
"646","ARM","Asia","Armenia",2005,25.621
"647","ARM","Asia","Armenia",2010,30.364
"648","ARM","Asia","Armenia",2016,33.885
"649","TKM","Asia","Turkmenistan",1990,15.546
"650","TKM","Asia","Turkmenistan",1995,17.644
"651","TKM","Asia","Turkmenistan",2000,20.395
"652","TKM","Asia","Turkmenistan",2005,24.276
"653","TKM","Asia","Turkmenistan",2010,27.648
"654","TKM","Asia","Turkmenistan",2016,31.423
"655","ZMB","Africa","Zambia",1990,19.885
"656","ZMB","Africa","Zambia",1995,25.331
"657","ZMB","Africa","Zambia",2000,29.449
"658","ZMB","Africa","Zambia",2005,32.134
"659","ZMB","Africa","Zambia",2010,35.005
"660","ZMB","Africa","Zambia",2016,35.937
"661","MRT","Africa","Mauritania",1990,7.812
"662","MRT","Africa","Mauritania",1995,9.049
"663","MRT","Africa","Mauritania",2000,9.81
"664","MRT","Africa","Mauritania",2005,8.867
"665","MRT","Africa","Mauritania",2010,9.024
"666","MRT","Africa","Mauritania",2016,10.968
"667","DZA","Africa","Algeria",1990,11.508
"668","DZA","Africa","Algeria",1995,12.831
"669","DZA","Africa","Algeria",2000,14.385
"670","DZA","Africa","Algeria",2005,18.096
"671","DZA","Africa","Algeria",2010,23.275
"672","DZA","Africa","Algeria",2016,28.587
"673","LTU","Europe","Lithuania",1990,12.152
"674","LTU","Europe","Lithuania",1995,11.712
"675","LTU","Europe","Lithuania",2000,11.628
"676","LTU","Europe","Lithuania",2005,14.467
"677","LTU","Europe","Lithuania",2010,18.633
"678","LTU","Europe","Lithuania",2016,20.488
"679","ETH","Africa","Ethiopia",1990,4.862
"680","ETH","Africa","Ethiopia",1995,5.014
"681","ETH","Africa","Ethiopia",2000,6.203
"682","ETH","Africa","Ethiopia",2005,8.979
"683","ETH","Africa","Ethiopia",2010,10.435
"684","ETH","Africa","Ethiopia",2016,13.438
"685","ERI","Africa","Eritrea",1990,4.93
"686","ERI","Africa","Eritrea",1995,5.363
"687","ERI","Africa","Eritrea",2000,5.606
"688","ERI","Africa","Eritrea",2005,6.091
"689","ERI","Africa","Eritrea",2010,6.687
"690","ERI","Africa","Eritrea",2016,7.667
"691","GHA","Africa","Ghana",1990,5.65
"692","GHA","Africa","Ghana",1995,7.548
"693","GHA","Africa","Ghana",2000,8.557
"694","GHA","Africa","Ghana",2005,8.73
"695","GHA","Africa","Ghana",2010,8.741
"696","GHA","Africa","Ghana",2016,8.943
"697","SVN","Europe","Slovenia",1990,20.655
"698","SVN","Europe","Slovenia",1995,21.319
"699","SVN","Europe","Slovenia",2000,24.369
"700","SVN","Europe","Slovenia",2005,28.166
"701","SVN","Europe","Slovenia",2010,30.798
"702","SVN","Europe","Slovenia",2016,32.209
"703","GTM","North America","Guatemala",1990,13.715
"704","GTM","North America","Guatemala",1995,17.602
"705","GTM","North America","Guatemala",2000,18.08
"706","GTM","North America","Guatemala",2005,15.747
"707","GTM","North America","Guatemala",2010,16.678
"708","GTM","North America","Guatemala",2016,21.064
"709","BIH","Europe","Bosnia and Herzegovina",1990,16.916
"710","BIH","Europe","Bosnia and Herzegovina",1995,17.835
"711","BIH","Europe","Bosnia and Herzegovina",2000,24.234
"712","BIH","Europe","Bosnia and Herzegovina",2005,29.47
"713","BIH","Europe","Bosnia and Herzegovina",2010,30.343
"714","BIH","Europe","Bosnia and Herzegovina",2016,31.575
"715","JOR","Asia","Jordan",1990,14.961
"716","JOR","Asia","Jordan",1995,11.879
"717","JOR","Asia","Jordan",2000,10.946
"718","JOR","Asia","Jordan",2005,14.508
"719","JOR","Asia","Jordan",2010,14.417
"720","JOR","Asia","Jordan",2016,15.106
"721","SYR","Asia","Syria",1990,19.156
"722","SYR","Asia","Syria",1995,21.12
"723","SYR","Asia","Syria",2000,24.165
"724","SYR","Asia","Syria",2005,27.257
"725","SYR","Asia","Syria",2010,31.198
"726","SYR","Asia","Syria",2016,33.91
"727","ALB","Europe","Albania",1990,30.014
"728","ALB","Europe","Albania",1995,33.176
"729","ALB","Europe","Albania",2000,37.182
"730","ALB","Europe","Albania",2005,36.577
"731","ALB","Europe","Albania",2010,37.513
"732","ALB","Europe","Albania",2016,38.681
"733","URY","South America","Uruguay",1990,17.694
"734","URY","South America","Uruguay",1995,19.333
"735","URY","South America","Uruguay",2000,22.735
