"","date","HealthTopic","Quarter","Year","n","type"
"1",2001-01-01,"Nutrition",1,2001,164,"Total"
"2",2001-01-01,"Obesity",1,2001,58,"Total"
"3",2001-01-01,"Physical Activity",1,2001,88,"Total"
"4",2002-01-01,"Nutrition",1,2002,88,"Total"
"5",2002-01-01,"Obesity",1,2002,28,"Total"
"6",2002-01-01,"Physical Activity",1,2002,77,"Total"
"7",2003-01-01,"Nutrition",1,2003,228,"Total"
"8",2003-01-01,"Obesity",1,2003,110,"Total"
"9",2003-01-01,"Physical Activity",1,2003,145,"Total"
"10",2004-01-01,"Nutrition",1,2004,152,"Total"
"11",2004-01-01,"Obesity",1,2004,54,"Total"
"12",2004-01-01,"Physical Activity",1,2004,62,"Total"
"13",2005-01-01,"Nutrition",1,2005,448,"Total"
"14",2005-01-01,"Obesity",1,2005,278,"Total"
"15",2005-01-01,"Physical Activity",1,2005,218,"Total"
"16",2006-01-01,"Nutrition",1,2006,128,"Total"
"17",2006-01-01,"Obesity",1,2006,59,"Total"
"18",2006-01-01,"Physical Activity",1,2006,45,"Total"
"19",2007-01-01,"Nutrition",1,2007,487,"Total"
"20",2007-01-01,"Obesity",1,2007,198,"Total"
"21",2007-01-01,"Physical Activity",1,2007,189,"Total"
"22",2008-01-01,"Nutrition",1,2008,188,"Total"
"23",2008-01-01,"Obesity",1,2008,95,"Total"
"24",2008-01-01,"Physical Activity",1,2008,102,"Total"
"25",2008-07-01,"Obesity",3,2008,1,"Total"
"26",2009-01-01,"Nutrition",1,2009,3563,"Total"
"27",2009-01-01,"Obesity",1,2009,2375,"Total"
"28",2009-01-01,"Physical Activity",1,2009,1737,"Total"
"29",2010-01-01,"Nutrition",1,2010,3368,"Total"
"30",2010-01-01,"Obesity",1,2010,2116,"Total"
"31",2010-01-01,"Physical Activity",1,2010,1263,"Total"
"32",2011-01-01,"Nutrition",1,2011,5658,"Total"
"33",2011-01-01,"Obesity",1,2011,3382,"Total"
"34",2011-01-01,"Physical Activity",1,2011,2545,"Total"
"35",2011-04-01,"Nutrition",2,2011,2,"Total"
"36",2011-04-01,"Obesity",2,2011,4,"Total"
"37",2011-04-01,"Physical Activity",2,2011,2,"Total"
"38",2012-01-01,"Nutrition",1,2012,803,"Total"
"39",2012-01-01,"Obesity",1,2012,168,"Total"
"40",2012-01-01,"Physical Activity",1,2012,307,"Total"
"41",2012-04-01,"Nutrition",2,2012,32,"Total"
"42",2012-04-01,"Obesity",2,2012,5,"Total"
"43",2012-04-01,"Physical Activity",2,2012,11,"Total"
"44",2012-07-01,"Nutrition",3,2012,35,"Total"
"45",2012-07-01,"Obesity",3,2012,9,"Total"
"46",2012-07-01,"Physical Activity",3,2012,46,"Total"
"47",2012-10-01,"Nutrition",4,2012,20,"Total"
"48",2012-10-01,"Obesity",4,2012,1,"Total"
"49",2012-10-01,"Physical Activity",4,2012,10,"Total"
"50",2013-01-01,"Nutrition",1,2013,411,"Total"
"51",2013-01-01,"Obesity",1,2013,133,"Total"
"52",2013-01-01,"Physical Activity",1,2013,182,"Total"
"53",2013-04-01,"Nutrition",2,2013,51,"Total"
"54",2013-04-01,"Obesity",2,2013,7,"Total"
"55",2013-04-01,"Physical Activity",2,2013,36,"Total"
"56",2013-07-01,"Nutrition",3,2013,29,"Total"
"57",2013-07-01,"Obesity",3,2013,12,"Total"
"58",2013-07-01,"Physical Activity",3,2013,7,"Total"
"59",2013-10-01,"Nutrition",4,2013,39,"Total"
"60",2013-10-01,"Obesity",4,2013,7,"Total"
"61",2013-10-01,"Physical Activity",4,2013,8,"Total"
"62",2014-01-01,"Nutrition",1,2014,96,"Total"
"63",2014-01-01,"Obesity",1,2014,4,"Total"
"64",2014-01-01,"Physical Activity",1,2014,54,"Total"
"65",2014-04-01,"Nutrition",2,2014,13,"Total"
"66",2014-04-01,"Physical Activity",2,2014,20,"Total"
"67",2014-07-01,"Nutrition",3,2014,89,"Total"
"68",2014-07-01,"Obesity",3,2014,20,"Total"
"69",2014-07-01,"Physical Activity",3,2014,26,"Total"
"70",2014-10-01,"Nutrition",4,2014,32,"Total"
"71",2014-10-01,"Obesity",4,2014,4,"Total"
"72",2014-10-01,"Physical Activity",4,2014,7,"Total"
"73",2015-01-01,"Nutrition",1,2015,182,"Total"
"74",2015-01-01,"Obesity",1,2015,87,"Total"
"75",2015-01-01,"Physical Activity",1,2015,144,"Total"
"76",2015-04-01,"Nutrition",2,2015,49,"Total"
"77",2015-04-01,"Obesity",2,2015,3,"Total"
"78",2015-04-01,"Physical Activity",2,2015,15,"Total"
"79",2015-07-01,"Nutrition",3,2015,16,"Total"
"80",2015-10-01,"Nutrition",4,2015,5,"Total"
"81",2016-01-01,"Nutrition",1,2016,20,"Total"
"82",2016-01-01,"Obesity",1,2016,1,"Total"
"83",2016-01-01,"Physical Activity",1,2016,6,"Total"
"84",2016-04-01,"Nutrition",2,2016,64,"Total"
"85",2016-04-01,"Obesity",2,2016,1,"Total"
"86",2016-04-01,"Physical Activity",2,2016,5,"Total"
"87",2016-07-01,"Nutrition",3,2016,14,"Total"
"88",2016-07-01,"Physical Activity",3,2016,10,"Total"
"89",2016-10-01,"Nutrition",4,2016,6,"Total"
"90",2016-10-01,"Physical Activity",4,2016,8,"Total"
"91",2017-01-01,"Nutrition",1,2017,35,"Total"
"92",2017-04-01,"Nutrition",2,2017,61,"Total"
"93",2017-04-01,"Obesity",2,2017,2,"Total"
"94",2017-04-01,"Physical Activity",2,2017,5,"Total"
"95",2017-07-01,"Nutrition",3,2017,4,"Total"
"96",2001-01-01,"Nutrition",1,2001,46,"School"
"97",2001-01-01,"Obesity",1,2001,16,"School"
"98",2001-01-01,"Physical Activity",1,2001,15,"School"
"99",2002-01-01,"Nutrition",1,2002,11,"School"
"100",2002-01-01,"Obesity",1,2002,6,"School"
"101",2002-01-01,"Physical Activity",1,2002,21,"School"
"102",2003-01-01,"Nutrition",1,2003,81,"School"
"103",2003-01-01,"Obesity",1,2003,47,"School"
"104",2003-01-01,"Physical Activity",1,2003,53,"School"
"105",2004-01-01,"Nutrition",1,2004,32,"School"
"106",2004-01-01,"Obesity",1,2004,16,"School"
"107",2004-01-01,"Physical Activity",1,2004,19,"School"
"108",2005-01-01,"Nutrition",1,2005,191,"School"
"109",2005-01-01,"Obesity",1,2005,107,"School"
"110",2005-01-01,"Physical Activity",1,2005,70,"School"
"111",2006-01-01,"Nutrition",1,2006,49,"School"
"112",2006-01-01,"Obesity",1,2006,27,"School"
"113",2006-01-01,"Physical Activity",1,2006,13,"School"
"114",2007-01-01,"Nutrition",1,2007,159,"School"
"115",2007-01-01,"Obesity",1,2007,69,"School"
"116",2007-01-01,"Physical Activity",1,2007,53,"School"
"117",2008-01-01,"Nutrition",1,2008,54,"School"
"118",2008-01-01,"Obesity",1,2008,22,"School"
"119",2008-01-01,"Physical Activity",1,2008,28,"School"
"120",2009-01-01,"Nutrition",1,2009,924,"School"
"121",2009-01-01,"Obesity",1,2009,636,"School"
"122",2009-01-01,"Physical Activity",1,2009,485,"School"
"123",2010-01-01,"Nutrition",1,2010,603,"School"
"124",2010-01-01,"Obesity",1,2010,378,"School"
"125",2010-01-01,"Physical Activity",1,2010,254,"School"
"126",2011-01-01,"Nutrition",1,2011,1227,"School"
"127",2011-01-01,"Obesity",1,2011,765,"School"
"128",2011-01-01,"Physical Activity",1,2011,608,"School"
"129",2011-04-01,"Nutrition",2,2011,1,"School"
"130",2011-04-01,"Obesity",2,2011,2,"School"
"131",2011-04-01,"Physical Activity",2,2011,1,"School"
"132",2012-01-01,"Nutrition",1,2012,207,"School"
"133",2012-01-01,"Obesity",1,2012,50,"School"
"134",2012-01-01,"Physical Activity",1,2012,116,"School"
"135",2012-04-01,"Nutrition",2,2012,10,"School"
"136",2012-04-01,"Obesity",2,2012,4,"School"
"137",2012-04-01,"Physical Activity",2,2012,8,"School"
"138",2012-07-01,"Physical Activity",3,2012,11,"School"
"139",2012-10-01,"Nutrition",4,2012,3,"School"
"140",2012-10-01,"Obesity",4,2012,1,"School"
"141",2012-10-01,"Physical Activity",4,2012,4,"School"
"142",2013-01-01,"Nutrition",1,2013,83,"School"
"143",2013-01-01,"Obesity",1,2013,33,"School"
"144",2013-01-01,"Physical Activity",1,2013,36,"School"
"145",2013-04-01,"Nutrition",2,2013,7,"School"
"146",2013-04-01,"Physical Activity",2,2013,4,"School"
"147",2013-07-01,"Nutrition",3,2013,15,"School"
"148",2013-07-01,"Obesity",3,2013,1,"School"
"149",2013-07-01,"Physical Activity",3,2013,2,"School"
"150",2013-10-01,"Nutrition",4,2013,8,"School"
"151",2013-10-01,"Physical Activity",4,2013,3,"School"
"152",2014-01-01,"Nutrition",1,2014,26,"School"
"153",2014-01-01,"Obesity",1,2014,2,"School"
"154",2014-01-01,"Physical Activity",1,2014,18,"School"
"155",2014-07-01,"Nutrition",3,2014,31,"School"
"156",2014-07-01,"Obesity",3,2014,11,"School"
"157",2014-07-01,"Physical Activity",3,2014,5,"School"
"158",2014-10-01,"Nutrition",4,2014,15,"School"
"159",2014-10-01,"Physical Activity",4,2014,2,"School"
"160",2015-01-01,"Nutrition",1,2015,45,"School"
"161",2015-01-01,"Obesity",1,2015,29,"School"
"162",2015-01-01,"Physical Activity",1,2015,40,"School"
"163",2015-04-01,"Nutrition",2,2015,6,"School"
"164",2015-04-01,"Obesity",2,2015,2,"School"
"165",2015-04-01,"Physical Activity",2,2015,2,"School"
"166",2015-07-01,"Nutrition",3,2015,7,"School"
"167",2016-01-01,"Nutrition",1,2016,1,"School"
"168",2016-01-01,"Physical Activity",1,2016,4,"School"
"169",2016-04-01,"Nutrition",2,2016,26,"School"
"170",2016-04-01,"Physical Activity",2,2016,4,"School"
"171",2016-07-01,"Nutrition",3,2016,10,"School"
"172",2016-07-01,"Physical Activity",3,2016,4,"School"
"173",2016-10-01,"Physical Activity",4,2016,3,"School"
"174",2017-01-01,"Nutrition",1,2017,4,"School"
"175",2017-04-01,"Nutrition",2,2017,14,"School"
"176",2017-04-01,"Obesity",2,2017,1,"School"
"177",2017-04-01,"Physical Activity",2,2017,4,"School"
"178",2017-07-01,"Nutrition",3,2017,1,"School"
